flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0.017266758,0.019156689,-0.011578821,0.08004278,0.07487029,-0.03694363,-0.06298944,-0.084004566,0.07862167,0.07571998,-0.03896721,-0.000974983,-0.061788812,0.0033882405,-0.047424078,-0.08136994,-0.056398764,-0.007442929,0.04109552,-0.06450121,-0.06941695,-0.07820985,0.11829531,-0.09567484,0.087079406,0.023605697,0.014760988,0.0014649965,-0.065774806,0.045213178,0.052994587,0.04831191,-0.0069605503,-0.019953564,-0.023843363,0.01355657,-0.0342398,0.022577409,0.055450898,0.04667511,-0.023784377,-0.13753027,0.07942288,0.08103792,0.045394633,0.00754923,BenignTraffic
0.017266758,0.019156689,-0.011578821,0.08004278,0.07487029,-0.03694363,-0.06298944,-0.084004566,0.07862167,0.07571998,-0.03896721,-0.000974983,-0.061788812,0.0033882405,-0.047424078,-0.08136994,-0.056398764,-0.007442929,0.04109552,-0.06450121,-0.06941695,-0.07820985,0.11829531,-0.09567484,0.087079406,0.023605697,0.014760988,0.0014649965,-0.065774806,0.045213178,0.052994587,0.04831191,-0.0069605503,-0.019953564,-0.023843363,0.01355657,-0.0342398,0.022577409,0.055450898,0.04667511,-0.023784377,-0.13753027,0.07942288,0.08103792,0.045394633,0.00754923,AttackTraffic
0.019040912,0.019622643,-0.011442624,0.080876574,0.076552495,-0.036986005,-0.06234637,-0.08322716,0.081268355,0.0735655,-0.039262675,-0.0029591508,-0.06144792,0.006951577,-0.048248257,-0.07827374,-0.057806008,-0.005517289,0.040219843,-0.06455752,-0.07013345,-0.07844977,0.11985488,-0.09184436,0.08932133,0.025869839,0.014310429,0.0033163503,-0.06692872,0.043900184,0.05171515,0.04815312,-0.005663622,-0.018831389,-0.020247497,0.013321435,-0.03308879,0.022635326,0.053289708,0.0476102,-0.023481347,-0.13572073,0.079986215,0.08061963,0.044417214,0.010145538,BenignTraffic
0.019040912,0.019622643,-0.011442624,0.080876574,0.076552495,-0.036986005,-0.06234637,-0.08322716,0.081268355,0.0735655,-0.039262675,-0.0029591508,-0.06144792,0.006951577,-0.048248257,-0.07827374,-0.057806008,-0.005517289,0.040219843,-0.06455752,-0.07013345,-0.07844977,0.11985488,-0.09184436,0.08932133,0.025869839,0.014310429,0.0033163503,-0.06692872,0.043900184,0.05171515,0.04815312,-0.005663622,-0.018831389,-0.020247497,0.013321435,-0.03308879,0.022635326,0.053289708,0.0476102,-0.023481347,-0.13572073,0.079986215,0.08061963,0.044417214,0.010145538,AttackTraffic
-0.022062462,0.035872675,0.0876154,0.010152235,0.0014795233,0.044764362,-0.0136134755,0.024478482,-0.04179818,0.20372409,-0.10158598,0.0329542,0.033530395,-0.043142207,-0.09291099,-0.0737142,-0.04763312,0.020638172,0.10568281,-0.020296263,-0.04184059,-0.06319847,0.19143803,-0.09245244,0.1093482,0.0028261784,0.06448579,-0.033748917,-0.10626452,0.06463805,0.11028666,-0.023741417,0.09383768,-0.06052214,0.015996061,1.8551946e-05,-0.13271205,0.10453811,-0.052699417,0.09458974,-0.07035287,-0.15365767,-0.008289859,0.0609149,0.041081212,-0.047358625,BenignTraffic
-0.022062462,0.035872675,0.0876154,0.010152235,0.0014795233,0.044764362,-0.0136134755,0.024478482,-0.04179818,0.20372409,-0.10158598,0.0329542,0.033530395,-0.043142207,-0.09291099,-0.0737142,-0.04763312,0.020638172,0.10568281,-0.020296263,-0.04184059,-0.06319847,0.19143803,-0.09245244,0.1093482,0.0028261784,0.06448579,-0.033748917,-0.10626452,0.06463805,0.11028666,-0.023741417,0.09383768,-0.06052214,0.015996061,1.8551946e-05,-0.13271205,0.10453811,-0.052699417,0.09458974,-0.07035287,-0.15365767,-0.008289859,0.0609149,0.041081212,-0.047358625,AttackTraffic
-0.07471701,-0.036316536,0.033489965,0.009940309,0.07755554,0.07805885,-0.080091015,0.06749246,0.06491508,0.08431523,-0.115931965,0.0020920634,0.024680309,-0.069378085,-0.043008782,-0.07438152,-0.12509118,0.00326458,0.040515766,-0.01874549,-0.029688532,-0.04278276,0.10972558,-0.1067239,0.05297045,0.07988825,0.036158875,-0.07681306,-0.094912276,0.063644744,0.07919255,-0.0336603,0.03244143,-0.04339765,0.0089648515,0.060472295,-0.008766308,0.019934408,0.011672579,0.030902026,-0.03457509,-0.11462888,-0.022201406,0.051090643,0.064160496,0.04532398,BenignTraffic
-0.07471701,-0.036316536,0.033489965,0.009940309,0.07755554,0.07805885,-0.080091015,0.06749246,0.06491508,0.08431523,-0.115931965,0.0020920634,0.024680309,-0.069378085,-0.043008782,-0.07438152,-0.12509118,0.00326458,0.040515766,-0.01874549,-0.029688532,-0.04278276,0.10972558,-0.1067239,0.05297045,0.07988825,0.036158875,-0.07681306,-0.094912276,0.063644744,0.07919255,-0.0336603,0.03244143,-0.04339765,0.0089648515,0.060472295,-0.008766308,0.019934408,0.011672579,0.030902026,-0.03457509,-0.11462888,-0.022201406,0.051090643,0.064160496,0.04532398,AttackTraffic
-0.022062652,0.035872817,0.08761532,0.010152535,0.0014809836,0.044764686,-0.013613552,0.024478408,-0.041797027,0.20372167,-0.10158487,0.032954194,0.033530742,-0.04314058,-0.09291153,-0.07371468,-0.04763297,0.020638501,0.105683446,-0.020295884,-0.04184191,-0.063199125,0.19143653,-0.092452325,0.1093484,0.0028262008,0.06448522,-0.033749014,-0.10626501,0.06463594,0.11028599,-0.023741182,0.09383808,-0.06052111,0.015996724,1.809746e-05,-0.1327123,0.104537494,-0.052699633,0.094590425,-0.07035196,-0.15365665,-0.008288469,0.060913853,0.041082237,-0.047355957,BenignTraffic
-0.022062652,0.035872817,0.08761532,0.010152535,0.0014809836,0.044764686,-0.013613552,0.024478408,-0.041797027,0.20372167,-0.10158487,0.032954194,0.033530742,-0.04314058,-0.09291153,-0.07371468,-0.04763297,0.020638501,0.105683446,-0.020295884,-0.04184191,-0.063199125,0.19143653,-0.092452325,0.1093484,0.0028262008,0.06448522,-0.033749014,-0.10626501,0.06463594,0.11028599,-0.023741182,0.09383808,-0.06052111,0.015996724,1.809746e-05,-0.1327123,0.104537494,-0.052699633,0.094590425,-0.07035196,-0.15365665,-0.008288469,0.060913853,0.041082237,-0.047355957,AttackTraffic
-0.04328391,-0.051097147,-0.004423478,0.029796362,0.0435004,0.008273363,-0.052135967,-0.027027614,0.04373879,0.0801439,-0.08056352,0.015193,-0.028138071,-0.041386303,-0.05756781,-0.059213754,-0.070884615,0.015089311,0.062020324,-0.01584611,-0.028739473,-0.10171777,0.08800347,-0.0975584,0.062142543,0.034284875,0.013466928,-0.008915164,-0.09795868,0.04838691,0.041024946,0.018768148,0.02048034,-0.03575335,0.0113907885,0.043127842,-0.032768242,0.0448754,0.059247866,0.03446029,0.013681214,-0.13655159,0.011973478,0.05000624,0.07072103,0.016678624,BenignTraffic
-0.04328391,-0.051097147,-0.004423478,0.029796362,0.0435004,0.008273363,-0.052135967,-0.027027614,0.04373879,0.0801439,-0.08056352,0.015193,-0.028138071,-0.041386303,-0.05756781,-0.059213754,-0.070884615,0.015089311,0.062020324,-0.01584611,-0.028739473,-0.10171777,0.08800347,-0.0975584,0.062142543,0.034284875,0.013466928,-0.008915164,-0.09795868,0.04838691,0.041024946,0.018768148,0.02048034,-0.03575335,0.0113907885,0.043127842,-0.032768242,0.0448754,0.059247866,0.03446029,0.013681214,-0.13655159,0.011973478,0.05000624,0.07072103,0.016678624,AttackTraffic
-0.01389106,-0.08392496,0.07651644,0.05209671,0.056142103,-0.025808245,-0.07409455,0.011417564,0.012913048,0.093685314,-0.018810784,0.038315177,0.030300077,-0.10603628,-0.017477792,0.0029324759,-0.035859898,0.020674314,0.031774417,-0.0776681,-0.0014085993,-0.04851464,0.08295721,-0.15209967,0.055894442,0.022605088,0.03420505,-0.06777019,-0.100170396,0.023207907,0.095417894,0.00032225996,0.042540256,0.029827252,0.059505865,0.100141354,-0.06543663,-0.025172845,0.047781438,0.01092799,-0.06260218,-0.15349215,-0.010649784,0.076758325,0.042121697,0.009671614,BenignTraffic
-0.01389106,-0.08392496,0.07651644,0.05209671,0.056142103,-0.025808245,-0.07409455,0.011417564,0.012913048,0.093685314,-0.018810784,0.038315177,0.030300077,-0.10603628,-0.017477792,0.0029324759,-0.035859898,0.020674314,0.031774417,-0.0776681,-0.0014085993,-0.04851464,0.08295721,-0.15209967,0.055894442,0.022605088,0.03420505,-0.06777019,-0.100170396,0.023207907,0.095417894,0.00032225996,0.042540256,0.029827252,0.059505865,0.100141354,-0.06543663,-0.025172845,0.047781438,0.01092799,-0.06260218,-0.15349215,-0.010649784,0.076758325,0.042121697,0.009671614,AttackTraffic
-0.035088874,-0.10494505,0.08883981,0.0103671625,0.04437151,-0.01744258,-0.11196769,0.035105005,0.016948463,0.13308345,-0.016940542,0.03244803,0.013936397,-0.15052435,-0.03865296,0.026874982,-0.039805282,-0.0021765493,0.038841657,-0.07115991,0.013241544,-0.036072686,0.10962805,-0.14120454,0.04078564,-0.00011549145,0.053785894,-0.093608,-0.09150409,0.031177856,0.09612031,0.018212777,-0.012018897,0.02050687,0.03316863,0.06446105,-0.069954395,-0.021744173,0.057418562,0.016119292,-0.08061925,-0.17076743,-0.01614701,0.08724369,0.06901787,-0.008110128,BenignTraffic
-0.035088874,-0.10494505,0.08883981,0.0103671625,0.04437151,-0.01744258,-0.11196769,0.035105005,0.016948463,0.13308345,-0.016940542,0.03244803,0.013936397,-0.15052435,-0.03865296,0.026874982,-0.039805282,-0.0021765493,0.038841657,-0.07115991,0.013241544,-0.036072686,0.10962805,-0.14120454,0.04078564,-0.00011549145,0.053785894,-0.093608,-0.09150409,0.031177856,0.09612031,0.018212777,-0.012018897,0.02050687,0.03316863,0.06446105,-0.069954395,-0.021744173,0.057418562,0.016119292,-0.08061925,-0.17076743,-0.01614701,0.08724369,0.06901787,-0.008110128,AttackTraffic
-0.074792646,-0.03669662,0.03325161,0.009811658,0.07850379,0.07751332,-0.07998613,0.067600064,0.06516042,0.084738664,-0.11587529,0.0020794645,0.02424869,-0.07009226,-0.043228645,-0.0743912,-0.12429696,0.0023687333,0.039812785,-0.0184377,-0.029730478,-0.04325562,0.109049104,-0.106770836,0.053367175,0.07938604,0.03611539,-0.077241555,-0.09448797,0.06329698,0.0796446,-0.033949926,0.032657985,-0.0437005,0.008956421,0.06149994,-0.009203624,0.018822987,0.0125926435,0.030892026,-0.034441955,-0.115136355,-0.022049997,0.05131439,0.06517256,0.045018308,BenignTraffic
-0.074792646,-0.03669662,0.03325161,0.009811658,0.07850379,0.07751332,-0.07998613,0.067600064,0.06516042,0.084738664,-0.11587529,0.0020794645,0.02424869,-0.07009226,-0.043228645,-0.0743912,-0.12429696,0.0023687333,0.039812785,-0.0184377,-0.029730478,-0.04325562,0.109049104,-0.106770836,0.053367175,0.07938604,0.03611539,-0.077241555,-0.09448797,0.06329698,0.0796446,-0.033949926,0.032657985,-0.0437005,0.008956421,0.06149994,-0.009203624,0.018822987,0.0125926435,0.030892026,-0.034441955,-0.115136355,-0.022049997,0.05131439,0.06517256,0.045018308,AttackTraffic
0.037769895,0.026773354,0.016104674,0.08584677,0.06636832,-0.047472,-0.06334438,-0.11077839,0.098339394,0.08510737,-0.01674188,0.0015594177,-0.039081536,-0.021042865,-0.022629196,-0.0720332,-0.058998976,0.0022548772,0.026231378,-0.054596342,-0.062363174,-0.07936598,0.12642759,-0.095305786,0.08181523,0.042795874,0.0056110295,-0.011193525,-0.05956499,0.05838309,0.018051513,0.055120237,-0.007648768,-0.030527972,-0.02140366,0.009404575,-0.037548486,0.03421165,0.041395523,0.06317274,-0.0120275095,-0.1527155,0.10468246,0.10044995,0.046612423,-0.0047965944,BenignTraffic
0.037769895,0.026773354,0.016104674,0.08584677,0.06636832,-0.047472,-0.06334438,-0.11077839,0.098339394,0.08510737,-0.01674188,0.0015594177,-0.039081536,-0.021042865,-0.022629196,-0.0720332,-0.058998976,0.0022548772,0.026231378,-0.054596342,-0.062363174,-0.07936598,0.12642759,-0.095305786,0.08181523,0.042795874,0.0056110295,-0.011193525,-0.05956499,0.05838309,0.018051513,0.055120237,-0.007648768,-0.030527972,-0.02140366,0.009404575,-0.037548486,0.03421165,0.041395523,0.06317274,-0.0120275095,-0.1527155,0.10468246,0.10044995,0.046612423,-0.0047965944,AttackTraffic
-0.03509094,-0.104935266,0.0888166,0.010373893,0.04438431,-0.01745104,-0.111964196,0.035109967,0.01694848,0.13306338,-0.01693697,0.032435134,0.013922222,-0.1505006,-0.038662285,0.026855886,-0.039808128,-0.0021675527,0.038836963,-0.07115537,0.013239937,-0.036072176,0.10962562,-0.1411991,0.04079924,-0.00011570379,0.053785082,-0.09360322,-0.09150201,0.031169211,0.09610643,0.018199027,-0.012011718,0.020532355,0.03318405,0.06445442,-0.06995152,-0.021735135,0.057402436,0.016122412,-0.08060662,-0.17075257,-0.01614787,0.0872387,0.069012456,-0.008086063,BenignTraffic
-0.03509094,-0.104935266,0.0888166,0.010373893,0.04438431,-0.01745104,-0.111964196,0.035109967,0.01694848,0.13306338,-0.01693697,0.032435134,0.013922222,-0.1505006,-0.038662285,0.026855886,-0.039808128,-0.0021675527,0.038836963,-0.07115537,0.013239937,-0.036072176,0.10962562,-0.1411991,0.04079924,-0.00011570379,0.053785082,-0.09360322,-0.09150201,0.031169211,0.09610643,0.018199027,-0.012011718,0.020532355,0.03318405,0.06445442,-0.06995152,-0.021735135,0.057402436,0.016122412,-0.08060662,-0.17075257,-0.01614787,0.0872387,0.069012456,-0.008086063,AttackTraffic
-0.043276947,-0.051110998,-0.004419554,0.029792946,0.043504413,0.008274194,-0.052141964,-0.027019335,0.043742962,0.08015406,-0.08056902,0.015199924,-0.028137192,-0.04140861,-0.0575763,-0.059212796,-0.07086927,0.015077118,0.06202,-0.015843038,-0.028737381,-0.10172421,0.0879788,-0.097560264,0.062135983,0.034275718,0.01346429,-0.008921327,-0.0979581,0.048388273,0.041028965,0.018757114,0.020478658,-0.035751775,0.011386942,0.043129295,-0.032776117,0.044863895,0.059261285,0.034466945,0.013694851,-0.13655661,0.011971317,0.05001754,0.07073965,0.016674705,BenignTraffic
-0.043276947,-0.051110998,-0.004419554,0.029792946,0.043504413,0.008274194,-0.052141964,-0.027019335,0.043742962,0.08015406,-0.08056902,0.015199924,-0.028137192,-0.04140861,-0.0575763,-0.059212796,-0.07086927,0.015077118,0.06202,-0.015843038,-0.028737381,-0.10172421,0.0879788,-0.097560264,0.062135983,0.034275718,0.01346429,-0.008921327,-0.0979581,0.048388273,0.041028965,0.018757114,0.020478658,-0.035751775,0.011386942,0.043129295,-0.032776117,0.044863895,0.059261285,0.034466945,0.013694851,-0.13655661,0.011971317,0.05001754,0.07073965,0.016674705,AttackTraffic
-0.04361991,-0.050921544,-0.004822735,0.029998455,0.043008182,0.008488266,-0.05168847,-0.027106265,0.043693304,0.07989702,-0.08046046,0.015347768,-0.028412633,-0.041069962,-0.05758124,-0.059503388,-0.071147576,0.015191205,0.06154339,-0.015875887,-0.028536685,-0.10238539,0.08831733,-0.0978381,0.062498152,0.034643523,0.013141203,-0.00880814,-0.09767668,0.048181657,0.041198708,0.018196296,0.020468885,-0.03578791,0.01136706,0.042448364,-0.032845702,0.045707144,0.05965218,0.034192596,0.01329512,-0.13705504,0.012168586,0.050146785,0.07020893,0.01629737,BenignTraffic
-0.04361991,-0.050921544,-0.004822735,0.029998455,0.043008182,0.008488266,-0.05168847,-0.027106265,0.043693304,0.07989702,-0.08046046,0.015347768,-0.028412633,-0.041069962,-0.05758124,-0.059503388,-0.071147576,0.015191205,0.06154339,-0.015875887,-0.028536685,-0.10238539,0.08831733,-0.0978381,0.062498152,0.034643523,0.013141203,-0.00880814,-0.09767668,0.048181657,0.041198708,0.018196296,0.020468885,-0.03578791,0.01136706,0.042448364,-0.032845702,0.045707144,0.05965218,0.034192596,0.01329512,-0.13705504,0.012168586,0.050146785,0.07020893,0.01629737,AttackTraffic
-0.0150342025,-0.08977127,0.06858441,0.043678522,0.059808876,-0.027733143,-0.0763445,0.016786221,0.010893628,0.10456194,-0.017436946,0.037061073,0.033299133,-0.11375858,-0.020131275,0.007871086,-0.04772329,0.021563448,0.03862871,-0.07854032,0.0011000223,-0.044967145,0.08424104,-0.15457448,0.047861677,0.015555978,0.033565026,-0.07096325,-0.10265641,0.03283804,0.08818255,0.002838809,0.040347688,0.030669317,0.060628533,0.09457102,-0.066258065,-0.02405722,0.039814673,0.01790969,-0.0571855,-0.15425152,-0.012107462,0.07720369,0.043322805,0.013187084,BenignTraffic
-0.0150342025,-0.08977127,0.06858441,0.043678522,0.059808876,-0.027733143,-0.0763445,0.016786221,0.010893628,0.10456194,-0.017436946,0.037061073,0.033299133,-0.11375858,-0.020131275,0.007871086,-0.04772329,0.021563448,0.03862871,-0.07854032,0.0011000223,-0.044967145,0.08424104,-0.15457448,0.047861677,0.015555978,0.033565026,-0.07096325,-0.10265641,0.03283804,0.08818255,0.002838809,0.040347688,0.030669317,0.060628533,0.09457102,-0.066258065,-0.02405722,0.039814673,0.01790969,-0.0571855,-0.15425152,-0.012107462,0.07720369,0.043322805,0.013187084,AttackTraffic
-0.023823265,0.12714452,0.14281563,-0.06677699,0.052032635,-0.0420544,0.011265129,0.17633983,-0.0952748,0.41732576,0.047989942,0.26752424,0.10012054,0.047047764,0.0052773356,-0.03960038,-0.06469266,-0.13072498,0.17158428,-0.092088886,-0.100547895,0.03901475,0.18234456,-0.19362482,0.07640451,0.11876734,0.093791366,-0.04179582,-0.2122994,0.1210142,0.2820383,-0.23650672,-0.09825343,-0.123238325,-0.0679911,-0.12428116,-0.20765473,-0.048448924,0.029859804,0.18418682,-0.1839964,-0.10838624,0.25540024,0.12788743,0.19285862,-0.07811672,BenignTraffic
-0.023823265,0.12714452,0.14281563,-0.06677699,0.052032635,-0.0420544,0.011265129,0.17633983,-0.0952748,0.41732576,0.047989942,0.26752424,0.10012054,0.047047764,0.0052773356,-0.03960038,-0.06469266,-0.13072498,0.17158428,-0.092088886,-0.100547895,0.03901475,0.18234456,-0.19362482,0.07640451,0.11876734,0.093791366,-0.04179582,-0.2122994,0.1210142,0.2820383,-0.23650672,-0.09825343,-0.123238325,-0.0679911,-0.12428116,-0.20765473,-0.048448924,0.029859804,0.18418682,-0.1839964,-0.10838624,0.25540024,0.12788743,0.19285862,-0.07811672,AttackTraffic
-0.022062708,0.035872914,0.08761516,0.010153129,0.0014800783,0.04476426,-0.0136131905,0.02447855,-0.041797746,0.2037226,-0.10158532,0.032953884,0.03353076,-0.04314095,-0.09291085,-0.07371491,-0.04763315,0.020638447,0.10568301,-0.020295596,-0.041841608,-0.06319894,0.19143713,-0.09245202,0.10934849,0.0028260704,0.064485595,-0.033749428,-0.10626522,0.06463727,0.11028591,-0.02374127,0.09383801,-0.060521774,0.015997335,1.8555671e-05,-0.13271205,0.10453766,-0.05270035,0.094590425,-0.07035244,-0.15365653,-0.0082889125,0.06091425,0.041081317,-0.047357336,BenignTraffic
-0.022062708,0.035872914,0.08761516,0.010153129,0.0014800783,0.04476426,-0.0136131905,0.02447855,-0.041797746,0.2037226,-0.10158532,0.032953884,0.03353076,-0.04314095,-0.09291085,-0.07371491,-0.04763315,0.020638447,0.10568301,-0.020295596,-0.041841608,-0.06319894,0.19143713,-0.09245202,0.10934849,0.0028260704,0.064485595,-0.033749428,-0.10626522,0.06463727,0.11028591,-0.02374127,0.09383801,-0.060521774,0.015997335,1.8555671e-05,-0.13271205,0.10453766,-0.05270035,0.094590425,-0.07035244,-0.15365653,-0.0082889125,0.06091425,0.041081317,-0.047357336,AttackTraffic
0.06800171,0.04951462,0.053320747,0.107718505,0.06555151,-0.06747656,-0.07091755,-0.11744392,0.113806136,0.11770722,0.034857314,0.028735217,0.0076528005,-0.068726294,0.016066402,-0.08978004,-0.05420599,0.001252044,0.014821932,-0.04399235,-0.054720134,-0.06908295,0.13103169,-0.123626664,0.07947527,0.07527417,0.011431519,-0.0318668,-0.07612868,0.09358381,-0.028256709,0.05303579,0.00048090704,-0.049149565,-8.1814826e-05,-0.0096519105,-0.038460393,0.06352111,0.029174492,0.11184929,-0.014393024,-0.1910423,0.15957041,0.14174908,0.04236149,-0.030070461,BenignTraffic
0.06800171,0.04951462,0.053320747,0.107718505,0.06555151,-0.06747656,-0.07091755,-0.11744392,0.113806136,0.11770722,0.034857314,0.028735217,0.0076528005,-0.068726294,0.016066402,-0.08978004,-0.05420599,0.001252044,0.014821932,-0.04399235,-0.054720134,-0.06908295,0.13103169,-0.123626664,0.07947527,0.07527417,0.011431519,-0.0318668,-0.07612868,0.09358381,-0.028256709,0.05303579,0.00048090704,-0.049149565,-8.1814826e-05,-0.0096519105,-0.038460393,0.06352111,0.029174492,0.11184929,-0.014393024,-0.1910423,0.15957041,0.14174908,0.04236149,-0.030070461,AttackTraffic
-0.07471835,-0.036317125,0.03348732,0.009942748,0.07755935,0.078058064,-0.08008698,0.06749266,0.0649178,0.08431069,-0.11593232,0.0020904243,0.024681529,-0.06937662,-0.043007396,-0.07438473,-0.1250883,0.0032601915,0.040513877,-0.018741751,-0.029686572,-0.0427823,0.10972597,-0.10672123,0.0529721,0.079885766,0.036157604,-0.076814026,-0.09491444,0.06364412,0.07919219,-0.033659406,0.032445513,-0.04339728,0.008968137,0.060474284,-0.008763306,0.019932017,0.011673685,0.030903239,-0.034575403,-0.114626005,-0.022199119,0.051091243,0.06416158,0.045324508,BenignTraffic
-0.07471835,-0.036317125,0.03348732,0.009942748,0.07755935,0.078058064,-0.08008698,0.06749266,0.0649178,0.08431069,-0.11593232,0.0020904243,0.024681529,-0.06937662,-0.043007396,-0.07438473,-0.1250883,0.0032601915,0.040513877,-0.018741751,-0.029686572,-0.0427823,0.10972597,-0.10672123,0.0529721,0.079885766,0.036157604,-0.076814026,-0.09491444,0.06364412,0.07919219,-0.033659406,0.032445513,-0.04339728,0.008968137,0.060474284,-0.008763306,0.019932017,0.011673685,0.030903239,-0.034575403,-0.114626005,-0.022199119,0.051091243,0.06416158,0.045324508,AttackTraffic
